# regime=balanced
# commands=100000
# seed=42
ADD,B,28566,10000,78
ADD,B,28567,10003,52
ADD,S,28568,10002,201
CANCEL,14675
ADD,B,28569,9999,117
ADD,S,28570,10005,195
CANCEL,27932
ADD,S,28571,10000,57
ADD,S,28572,9998,111
ADD,S,28573,9999,19
ADD,S,28574,10003,195
ADD,B,28575,9995,39
CANCEL,10977
CANCEL,7624
ADD,S,28576,10004,1110,138
ADD,B,28577,10000,180
ADD,B,28578,9995,1037,259
CANCEL,24670
ADD,B,28579,10003,132
CANCEL,26119
CANCEL,7309
CANCEL,9526
ADD,S,28580,10004,53
ADD,S,28581,10000,107
ADD,S,28582,10002,203
CANCEL,26185
ADD,S,28583,10001,167
ADD,B,28584,9998,38
ADD,S,28585,10001,47
ADD,B,28586,9997,118
ADD,B,28587,9995,10
ADD,B,28588,10001,1970,656
ADD,S,28589,10001,100
ADD,S,28590,9998,78
ADD,S,28591,9998,1910,382
ADD,B,28592,9996,1416,236
ADD,B,28593,10003,74
ADD,S,28594,10005,213
ADD,S,28595,9996,135
CANCEL,14913
ADD,S,28596,10000,217
ADD,S,28597,10000,765,95
ADD,B,28598,9997,74
ADD,S,28599,10004,108
CANCEL,8582
ADD,B,28600,10000,74
ADD,S,28601,10000,18
ADD,S,28602,9997,26
ADD,B,28603,10001,187
ADD,S,28604,10005,246
ADD,B,28605,9999,14
ADD,S,28606,10002,24
ADD,S,28607,10000,224
ADD,B,28608,9999,247
ADD,S,28609,10003,82
CANCEL,12618
ADD,B,28610,9998,1343,447
ADD,B,28611,9997,215
CANCEL,6172
ADD,B,28612,10000,62
ADD,B,28613,9999,131
CANCEL,16341
ADD,S,28614,10005,128
CANCEL,24766
ADD,S,28615,10000,204
CANCEL,12965
ADD,B,28616,9997,128
ADD,B,28617,9995,73
ADD,B,28618,9997,197
ADD,B,28619,10000,87
CANCEL,7351
ADD,B,28620,9997,247
ADD,S,28621,10000,233
CANCEL,24136
ADD,B,28622,10000,1452,290
ADD,S,28623,10000,230
ADD,S,28624,9998,28
ADD,S,28625,10000,1478,492
CANCEL,26142
ADD,S,28626,10001,96
ADD,B,28627,9995,18
ADD,S,28628,10000,17
ADD,B,28629,9996,177
ADD,S,28630,9997,145
ADD,B,28631,9998,634,105
ADD,S,28632,9998,145
CANCEL,24814
ADD,B,28633,10002,187
ADD,B,28634,9995,128
CANCEL,23135
CANCEL,20965
ADD,B,28635,9995,138
ADD,B,28636,9999,12
ADD,S,28637,10001,240
ADD,B,28638,10000,168
ADD,S,28639,10001,207
ADD,B,28640,9997,73
ADD,B,28641,9995,32
ADD,B,28642,9999,59
ADD,B,28643,9996,88
ADD,S,28644,10003,188
CANCEL,20148
ADD,B,28645,10000,72
ADD,B,28646,9995,162
CANCEL,9531
ADD,S,28647,10005,149
ADD,B,28648,10000,235
ADD,S,28649,9999,72
ADD,B,28650,9995,159
CANCEL,6970
ADD,S,28651,10005,242
ADD,B,28652,9995,216
ADD,S,28653,10002,99
CANCEL,18771
ADD,S,28654,9998,220
ADD,S,28655,9996,140
ADD,B,28656,10000,35
ADD,B,28657,10000,249
ADD,S,28658,9998,206
ADD,B,28659,9997,225
ADD,S,28660,9998,225
ADD,S,28661,9997,65
ADD,B,28662,9998,108
ADD,S,28663,10003,970,323
ADD,B,28664,9995,163
ADD,S,28665,10005,188
ADD,S,28666,10004,111
CANCEL,23775
ADD,S,28667,10002,237
ADD,B,28668,9998,83
ADD,B,28669,10000,246
ADD,B,28670,9999,83
ADD,S,28671,10002,181
CANCEL,14375
ADD,B,28672,10001,194
ADD,S,28673,10001,85
ADD,S,28674,10001,126
ADD,S,28675,10005,32
ADD,S,28676,9997,120
ADD,B,28677,9996,166
ADD,S,28678,9996,53
ADD,B,28679,9995,228
ADD,S,28680,10004,93
ADD,B,28681,9997,226
ADD,B,28682,9997,88
ADD,B,28683,9998,112
ADD,B,28684,9996,204
ADD,S,28685,10005,18
CANCEL,27736
ADD,S,28686,9996,39
CANCEL,25614
CANCEL,20868
CANCEL,17387
ADD,B,28687,9999,203
ADD,S,28688,10000,146
ADD,S,28689,10005,192
ADD,B,28690,9996,73
ADD,B,28691,10001,1784,356
ADD,B,28692,10000,167
ADD,S,28693,10004,159
ADD,S,28694,10004,200
CANCEL,20208
ADD,S,28695,9998,228
CANCEL,22664
ADD,S,28696,10005,103
ADD,B,28697,10002,57
ADD,B,28698,9996,232
ADD,B,28699,10000,58
ADD,B,28700,10000,478,79
ADD,S,28701,9999,122
ADD,S,28702,9998,101
ADD,S,28703,10003,214
ADD,S,28704,10004,25
ADD,S,28705,9998,152
CANCEL,21420
ADD,B,28706,9998,191
ADD,B,28707,9997,103
ADD,B,28708,9997,108
ADD,B,28709,10003,846,169
ADD,S,28710,10004,213
ADD,S,28711,10004,42
ADD,B,28712,9998,131
CANCEL,21133
ADD,S,28713,10000,145
CANCEL,22714
CANCEL,27237
ADD,B,28714,9998,54
ADD,S,28715,9998,39
CANCEL,25151
ADD,B,28716,9995,152
CANCEL,23507
ADD,B,28717,9997,218
CANCEL,19941
ADD,S,28718,10003,250
ADD,B,28719,9996,46
ADD,S,28720,9999,1516,505
ADD,B,28721,9998,131
CANCEL,6271
ADD,B,28722,9998,185
ADD,B,28723,9998,130
ADD,S,28724,10003,1923,384
ADD,S,28725,10004,1478,369
ADD,B,28726,9996,204
ADD,B,28727,9995,24
ADD,S,28728,10000,30
CANCEL,21242
CANCEL,22144
ADD,S,28729,10004,141
CANCEL,24166
ADD,B,28730,10000,96
ADD,B,28731,10001,228
ADD,B,28732,9996,230
ADD,S,28733,10004,137
ADD,B,28734,9995,46
ADD,B,28735,9997,50
ADD,S,28736,10000,126
ADD,S,28737,10001,113
ADD,B,28738,9999,201
CANCEL,18206
ADD,B,28739,9996,153
ADD,B,28740,9999,79
ADD,B,28741,9996,108
ADD,B,28742,9999,124
CANCEL,15301
ADD,B,28743,10000,222
ADD,S,28744,10002,126
CANCEL,17924
ADD,B,28745,9996,109
CANCEL,26798
ADD,B,28746,9997,211
CANCEL,20285
ADD,S,28747,10002,127
ADD,S,28748,9996,176
ADD,B,28749,9998,50
ADD,B,28750,9996,113
ADD,S,28751,10000,54
ADD,B,28752,9998,218
ADD,B,28753,10000,47
ADD,S,28754,10004,1583,197
ADD,B,28755,10000,1194,298
ADD,S,28756,10000,11
ADD,B,28757,9998,107
CANCEL,25207
ADD,S,28758,10005,84
ADD,B,28759,9997,59
ADD,B,28760,9996,74
ADD,B,28761,10000,148
ADD,S,28762,10001,69
CANCEL,24183
CANCEL,25128
ADD,S,28763,10000,44
ADD,S,28764,10003,163
ADD,B,28765,9999,64
ADD,B,28766,10003,928,154
ADD,S,28767,10002,238
ADD,S,28768,9999,129
CANCEL,22591
ADD,B,28769,9996,160
CANCEL,16991
ADD,B,28770,10000,147
ADD,B,28771,9998,1989,248
ADD,S,28772,10004,61
ADD,S,28773,10000,74
ADD,B,28774,10003,232
ADD,S,28775,10001,10
ADD,B,28776,10002,209
ADD,S,28777,10002,144
ADD,B,28778,9995,405,67
ADD,B,28779,10000,108
CANCEL,15646
ADD,S,28780,10001,229
ADD,S,28781,10005,108
ADD,B,28782,9999,213
ADD,S,28783,9999,173
ADD,S,28784,10001,225
CANCEL,20794
ADD,S,28785,10002,213
ADD,B,28786,9996,15
ADD,B,28787,9995,211
ADD,B,28788,10003,692,173
ADD,S,28789,9999,241
ADD,B,28790,9999,151
ADD,S,28791,10001,134
ADD,B,28792,10000,235
ADD,B,28793,10000,83
ADD,S,28794,10001,168
ADD,B,28795,10001,92
ADD,S,28796,10000,52
ADD,B,28797,9996,108
ADD,B,28798,9995,61
ADD,B,28799,10003,237
ADD,B,28800,9999,138
CANCEL,16616
ADD,B,28801,9998,85
ADD,S,28802,10000,139
ADD,S,28803,10003,173
ADD,B,28804,9999,493,61
ADD,B,28805,10000,66
CANCEL,22929
ADD,B,28806,10004,143
ADD,S,28807,10005,168
ADD,B,28808,9995,173
ADD,B,28809,10000,98
ADD,S,28810,10002,26
CANCEL,20860
ADD,B,28811,9998,221
ADD,S,28812,10004,249
ADD,S,28813,9999,81
ADD,B,28814,9998,54
ADD,B,28815,9999,11
ADD,S,28816,10004,125
CANCEL,24540
ADD,S,28817,10000,250
CANCEL,5700
ADD,B,28818,9997,1173,195
ADD,S,28819,10005,181
CANCEL,14728
ADD,B,28820,9995,27
ADD,B,28821,9998,217
ADD,S,28822,10001,599,119
CANCEL,28353
ADD,S,28823,10005,121
ADD,B,28824,9997,112
CANCEL,18310
ADD,S,28825,10000,166
ADD,B,28826,10001,173
ADD,S,28827,10001,81
ADD,B,28828,9996,239
ADD,B,28829,9997,11
ADD,B,28830,9999,1575,196
CANCEL,28733
ADD,S,28831,10002,201
ADD,S,28832,10003,166
ADD,S,28833,10000,705,235
ADD,S,28834,10003,134
ADD,S,28835,9997,702,175
ADD,B,28836,10001,559,186
ADD,B,28837,10001,103
ADD,S,28838,10000,246
ADD,B,28839,10000,106
CANCEL,28611
CANCEL,27119
ADD,B,28840,9997,180
ADD,S,28841,10002,164
ADD,B,28842,9999,50
CANCEL,17565
ADD,B,28843,9996,84
ADD,S,28844,10003,71
ADD,B,28845,10000,87
ADD,B,28846,10000,97
ADD,S,28847,10001,136
ADD,S,28848,9999,199
CANCEL,25283
ADD,S,28849,10001,190
ADD,S,28850,10000,138
CANCEL,6438
ADD,S,28851,10000,101
ADD,S,28852,10000,250
ADD,B,28853,9996,157
ADD,S,28854,10001,52
ADD,S,28855,10005,16
ADD,B,28856,9995,128
ADD,S,28857,10001,172
ADD,S,28858,10004,225
CANCEL,15671
ADD,S,28859,10005,154
ADD,S,28860,10000,49
ADD,S,28861,10004,122
ADD,B,28862,10002,137
ADD,S,28863,10002,128
ADD,B,28864,10002,31
ADD,B,28865,10000,158
ADD,S,28866,9998,40
ADD,B,28867,10001,35
ADD,S,28868,10001,166
CANCEL,16261
ADD,B,28869,10000,92
ADD,B,28870,10001,145
ADD,S,28871,10002,221
CANCEL,21697
ADD,B,28872,9995,150
ADD,S,28873,10004,157
ADD,B,28874,10003,67
ADD,B,28875,10002,66
ADD,B,28876,10000,22
ADD,S,28877,10004,762,95
ADD,S,28878,10003,135
ADD,S,28879,10000,101
CANCEL,23994
ADD,B,28880,10000,26
ADD,S,28881,10002,130
CANCEL,10182
CANCEL,27568
CANCEL,28120
ADD,S,28882,10002,158
CANCEL,21177
CANCEL,2087
ADD,S,28883,10004,224
CANCEL,24799
ADD,B,28884,9997,1815,605
CANCEL,22411
ADD,B,28885,9996,223
ADD,S,28886,10004,28
ADD,S,28887,10001,219
ADD,B,28888,9998,113
ADD,B,28889,9997,1524,190
ADD,S,28890,9997,190
ADD,S,28891,9999,56
ADD,B,28892,9999,219
CANCEL,26964
ADD,S,28893,10001,176
ADD,S,28894,10002,171
ADD,B,28895,9995,199
CANCEL,28856
ADD,S,28896,10001,154
ADD,S,28897,9999,92
ADD,S,28898,10004,139
ADD,S,28899,9997,1220,152
CANCEL,7955
ADD,B,28900,9999,136
CANCEL,9498
ADD,S,28901,10004,246
ADD,S,28902,9999,159
CANCEL,26650
ADD,B,28903,9999,19
ADD,B,28904,10000,60
ADD,S,28905,9999,27
ADD,B,28906,9997,35
ADD,S,28907,10004,145
CANCEL,14967
ADD,B,28908,9997,223
ADD,S,28909,10004,231
ADD,B,28910,9995,173
ADD,S,28911,9999,94
ADD,S,28912,10004,1763,220
ADD,B,28913,10003,250
CANCEL,26816
ADD,S,28914,10001,67
ADD,B,28915,9999,1761,220
ADD,B,28916,9996,85
ADD,B,28917,9996,123
ADD,B,28918,9996,91
ADD,B,28919,10002,44
ADD,B,28920,9998,158
ADD,S,28921,9998,46
ADD,B,28922,9998,250
ADD,B,28923,9999,171
CANCEL,24538
ADD,B,28924,9999,217
CANCEL,18221
ADD,B,28925,9998,43
ADD,B,28926,9998,173
CANCEL,7435
ADD,S,28927,10005,128
ADD,S,28928,10002,879,219
ADD,B,28929,9999,180
ADD,S,28930,10002,133
ADD,S,28931,10004,223
ADD,B,28932,10003,1020,145
ADD,S,28933,10003,180
ADD,B,28934,10000,49
ADD,B,28935,10002,13
ADD,S,28936,10000,100
ADD,B,28937,9997,673,96
ADD,S,28938,9999,153
ADD,S,28939,9997,220
ADD,S,28940,10004,143
CANCEL,16069
ADD,B,28941,10002,56
ADD,S,28942,10002,64
ADD,S,28943,10004,127
CANCEL,18597
ADD,S,28944,10005,72
ADD,B,28945,9999,206
CANCEL,24787
ADD,B,28946,9998,89
ADD,B,28947,9996,208
ADD,S,28948,10002,72
ADD,B,28949,10000,139
CANCEL,15640
ADD,S,28950,10002,143
ADD,B,28951,9995,226
ADD,S,28952,10004,139
ADD,S,28953,9998,105
ADD,S,28954,10000,133
ADD,S,28955,9998,240
ADD,B,28956,10000,29
CANCEL,15178
ADD,S,28957,10003,43
CANCEL,25202
CANCEL,23356
ADD,S,28958,10004,247,61
CANCEL,17663
CANCEL,16479
CANCEL,6709
CANCEL,3012
ADD,S,28959,9997,197
ADD,S,28960,10004,96
ADD,S,28961,10003,194
ADD,B,28962,10001,54
ADD,S,28963,9999,217
ADD,S,28964,10001,186
ADD,B,28965,9998,87
ADD,B,28966,9995,219
ADD,B,28967,10000,198
CANCEL,28754
ADD,S,28968,10005,181
ADD,S,28969,10000,250
ADD,B,28970,9999,81
ADD,B,28971,10001,182
ADD,B,28972,9997,121
ADD,S,28973,9999,123
CANCEL,8197
CANCEL,12184
ADD,S,28974,10003,62
CANCEL,14553
ADD,S,28975,10001,11
ADD,B,28976,9996,50
ADD,S,28977,10001,237
ADD,S,28978,9998,210
ADD,B,28979,9995,188
ADD,S,28980,9999,64
CANCEL,22097
ADD,B,28981,9997,223
ADD,S,28982,10003,187
CANCEL,26692
ADD,S,28983,9997,24
ADD,B,28984,10002,200
CANCEL,24461
ADD,B,28985,10001,45
ADD,S,28986,9998,239
ADD,B,28987,9996,90
ADD,B,28988,10001,31
ADD,S,28989,10002,607,86
ADD,S,28990,10003,95
ADD,S,28991,10004,225
ADD,S,28992,9999,139
ADD,S,28993,10003,118
ADD,S,28994,9998,59
CANCEL,22477
ADD,B,28995,9999,1306,217
ADD,B,28996,10001,200
ADD,B,28997,9998,204
ADD,S,28998,10002,151
ADD,S,28999,10004,851,141
ADD,S,29000,9999,218
CANCEL,28549
ADD,B,29001,9996,29
ADD,B,29002,10001,66
CANCEL,7501
ADD,S,29003,10001,839,104
ADD,S,29004,9998,778,194
ADD,S,29005,10002,87
ADD,B,29006,9996,103
ADD,B,29007,9996,1459,486
ADD,B,29008,10001,22
ADD,B,29009,10003,147
ADD,B,29010,9998,15
ADD,S,29011,10004,121
ADD,S,29012,10005,100
ADD,S,29013,9999,138
ADD,B,29014,9999,226
CANCEL,21648
CANCEL,27085
CANCEL,23568
ADD,S,29015,10001,126
ADD,B,29016,9997,108
ADD,S,29017,10003,113
ADD,B,29018,10000,227
ADD,S,29019,10001,56
CANCEL,24177
ADD,B,29020,9997,152
CANCEL,9548
CANCEL,18852
ADD,B,29021,10003,97
ADD,S,29022,10001,47
CANCEL,12422
ADD,S,29023,10001,63
ADD,S,29024,10000,144
ADD,S,29025,10005,152
ADD,B,29026,9997,132
ADD,S,29027,10005,115
CANCEL,27431
ADD,S,29028,9998,81
ADD,B,29029,9996,66
ADD,B,29030,10002,43
ADD,B,29031,10000,118
ADD,B,29032,9998,224
ADD,B,29033,9998,238
ADD,B,29034,9998,184
ADD,B,29035,9995,212
ADD,B,29036,9995,133
CANCEL,24869
ADD,S,29037,10000,103
ADD,B,29038,9998,38
ADD,S,29039,10004,180
ADD,S,29040,10001,1708,341
ADD,B,29041,9995,194
CANCEL,2945
ADD,B,29042,9995,902,112
ADD,S,29043,10004,222
CANCEL,27140
ADD,S,29044,10004,188
ADD,S,29045,10003,29
CANCEL,21971
ADD,B,29046,10000,152
ADD,B,29047,9998,185
ADD,B,29048,10001,18
ADD,S,29049,10005,225
ADD,S,29050,10004,205
ADD,S,29051,10004,187
ADD,S,29052,10003,222
CANCEL,26313
CANCEL,25790
ADD,B,29053,9998,168
ADD,S,29054,10004,231
CANCEL,24695
ADD,S,29055,10003,197
ADD,S,29056,10000,193
ADD,S,29057,10002,145
ADD,B,29058,9997,125
ADD,S,29059,10000,517,103
CANCEL,23949
CANCEL,25302
ADD,B,29060,9998,148
ADD,S,29061,10000,58
ADD,B,29062,10001,128
ADD,B,29063,9996,1980,247
ADD,S,29064,10005,119
ADD,S,29065,10005,200
CANCEL,19029
ADD,S,29066,10004,136
ADD,S,29067,10001,98
CANCEL,27591
ADD,S,29068,10004,1037,172
ADD,B,29069,10000,129
ADD,S,29070,10001,240
ADD,B,29071,9995,158
ADD,B,29072,9997,112
ADD,S,29073,10003,226
ADD,S,29074,9999,238
ADD,S,29075,10002,66
ADD,B,29076,9998,22
ADD,B,29077,9998,134
ADD,S,29078,10003,77
CANCEL,29006
ADD,B,29079,9999,12
ADD,B,29080,9999,238
ADD,S,29081,10004,87
ADD,S,29082,10001,139
ADD,S,29083,10003,66
ADD,S,29084,10001,222
ADD,S,29085,10005,80
ADD,S,29086,10002,27
ADD,B,29087,9995,220
ADD,B,29088,9998,212
ADD,S,29089,10003,68
ADD,S,29090,10003,235
ADD,B,29091,9998,172
ADD,B,29092,10000,57
ADD,B,29093,10002,172
ADD,B,29094,9999,92
ADD,S,29095,10001,149
CANCEL,25440
ADD,S,29096,10001,199
ADD,B,29097,10000,190
ADD,S,29098,10004,174
ADD,S,29099,10005,40
ADD,S,29100,10004,98
ADD,S,29101,10005,217
CANCEL,22252
ADD,B,29102,9998,216
CANCEL,22161
ADD,S,29103,10004,1848,369
ADD,B,29104,10000,77
ADD,B,29105,10003,166
CANCEL,25236
CANCEL,20721
ADD,S,29106,10003,144
ADD,S,29107,10000,157
ADD,B,29108,10000,1744,581
ADD,S,29109,10005,72
ADD,B,29110,9997,68
ADD,B,29111,9999,62
CANCEL,24468
ADD,B,29112,10002,160
ADD,S,29113,10000,49
ADD,S,29114,10002,164
CANCEL,27921
ADD,B,29115,9996,186
ADD,S,29116,10001,42
ADD,S,29117,9998,144
CANCEL,26078
ADD,B,29118,9999,139
ADD,B,29119,9997,1940,242
ADD,B,29120,10001,111
CANCEL,8945
ADD,S,29121,10003,180
ADD,S,29122,10004,111
ADD,S,29123,9998,19
ADD,B,29124,9998,57
ADD,B,29125,10000,198
ADD,B,29126,9995,14
ADD,B,29127,10000,149
ADD,S,29128,10001,19
ADD,S,29129,10002,163
ADD,B,29130,10000,97
CANCEL,25644
ADD,B,29131,9999,40
ADD,B,29132,10003,39
ADD,B,29133,9998,190
CANCEL,28318
CANCEL,27785
ADD,S,29134,9999,131
ADD,B,29135,10000,214
ADD,S,29136,10003,238
CANCEL,24920
ADD,S,29137,10001,202
ADD,B,29138,9998,1197,199
ADD,S,29139,10004,20
CANCEL,28618
ADD,B,29140,10002,27
ADD,B,29141,9999,199
CANCEL,25934
ADD,S,29142,10003,53
ADD,B,29143,10002,59
ADD,S,29144,10000,937,133
ADD,B,29145,10002,213
ADD,S,29146,10003,216
ADD,B,29147,10000,172
CANCEL,19454
ADD,B,29148,9996,1428,204
ADD,B,29149,9995,12
CANCEL,28300
ADD,S,29150,9998,200
ADD,B,29151,9997,250
ADD,S,29152,10000,1712,285
ADD,S,29153,10004,240
ADD,S,29154,10005,33
ADD,S,29155,10000,1038,148
ADD,B,29156,9995,53
ADD,B,29157,9997,1763,293
ADD,B,29158,10000,51
ADD,S,29159,10002,247
ADD,S,29160,10001,124
ADD,S,29161,10003,1233,411
ADD,S,29162,10002,522,74
ADD,S,29163,10001,44
CANCEL,26717
ADD,B,29164,10000,70
ADD,S,29165,10001,70
ADD,B,29166,10001,163
ADD,B,29167,10000,114
CANCEL,20348
ADD,B,29168,9999,250
ADD,S,29169,10002,1899,271
ADD,S,29170,9997,495,165
ADD,S,29171,10004,116
ADD,S,29172,10001,83
ADD,S,29173,9998,202
ADD,B,29174,9995,229
ADD,B,29175,9997,37
ADD,B,29176,9998,122
ADD,B,29177,10000,205
ADD,B,29178,9995,260,43
ADD,S,29179,10000,199
ADD,B,29180,9996,24
ADD,S,29181,10001,1455,485
ADD,S,29182,10000,220
ADD,B,29183,9998,91
ADD,B,29184,9997,1590,397
ADD,S,29185,10001,96
CANCEL,23168
ADD,S,29186,10005,61
ADD,B,29187,9997,122
CANCEL,16087
ADD,S,29188,10001,108
ADD,B,29189,9995,215
ADD,S,29190,10003,30
CANCEL,27820
CANCEL,28175
ADD,B,29191,9999,479,95
ADD,S,29192,9999,249
CANCEL,27948
ADD,S,29193,10002,101
CANCEL,26212
CANCEL,21043
ADD,B,29194,9998,209
ADD,S,29195,10005,202
ADD,B,29196,9997,125
ADD,S,29197,10004,114
ADD,B,29198,10002,222
ADD,S,29199,10004,207
ADD,S,29200,10005,97
ADD,S,29201,10000,199
ADD,S,29202,10002,246
ADD,B,29203,10000,131
ADD,S,29204,10004,1240,155
ADD,B,29205,9996,137
CANCEL,11654
ADD,S,29206,10003,391,130
ADD,S,29207,10002,169
ADD,S,29208,10000,142
ADD,S,29209,9997,38
CANCEL,3807
ADD,B,29210,9999,88
ADD,B,29211,9999,243
ADD,B,29212,10001,188
ADD,S,29213,10004,102
ADD,B,29214,9997,93
ADD,S,29215,9997,145
ADD,S,29216,9997,154
CANCEL,11745
ADD,B,29217,10001,62
CANCEL,23357
CANCEL,27385
ADD,B,29218,10001,77
ADD,S,29219,9999,138
ADD,B,29220,10002,1222,305
ADD,S,29221,10003,54
ADD,B,29222,9995,1010,144
ADD,B,29223,10002,118
CANCEL,24790
ADD,B,29224,9998,153
ADD,B,29225,9997,82
CANCEL,23958
ADD,B,29226,10002,63
ADD,S,29227,9999,190
ADD,B,29228,10003,211
ADD,S,29229,10005,175
ADD,B,29230,10000,59
CANCEL,27047
ADD,B,29231,9999,73
ADD,S,29232,10004,186
ADD,B,29233,10000,162
ADD,S,29234,10000,74
CANCEL,26080
CANCEL,15982
ADD,B,29235,10001,77
ADD,B,29236,9999,225
ADD,S,29237,10004,46
ADD,B,29238,9998,17
ADD,B,29239,10001,51
ADD,S,29240,10004,228
ADD,B,29241,9995,132
CANCEL,26527
CANCEL,27238
ADD,B,29242,10001,175
ADD,B,29243,9999,45
ADD,B,29244,9998,142
CANCEL,16303
CANCEL,23867
ADD,B,29245,10002,717,89
CANCEL,28610
ADD,S,29246,9999,233
ADD,B,29247,9998,171
CANCEL,11159
ADD,B,29248,10000,40
ADD,S,29249,10004,221
ADD,B,29250,9999,129
CANCEL,16645
ADD,B,29251,9999,179
ADD,B,29252,10002,63
ADD,B,29253,9998,182
CANCEL,23380
CANCEL,22862
ADD,B,29254,10003,213
ADD,B,29255,9996,135
ADD,S,29256,10005,70
ADD,S,29257,10000,236
ADD,B,29258,9997,50
CANCEL,8351
ADD,B,29259,9998,1568,392
ADD,B,29260,10001,248
ADD,B,29261,9999,199
ADD,S,29262,10005,229
ADD,B,29263,9995,245
ADD,B,29264,9996,37
CANCEL,1260
ADD,S,29265,10004,237
CANCEL,23198
CANCEL,29187
ADD,B,29266,9999,152
ADD,S,29267,10004,98
ADD,B,29268,9995,166
CANCEL,12570
ADD,S,29269,10005,61
CANCEL,11925
ADD,S,29270,10005,143
CANCEL,21593
ADD,S,29271,9998,168
ADD,B,29272,9997,31
CANCEL,22290
ADD,S,29273,9999,75
ADD,B,29274,9996,190
ADD,S,29275,10004,229
ADD,S,29276,9999,1976,329
ADD,B,29277,10000,152
ADD,B,29278,10002,211
ADD,S,29279,10005,133
ADD,B,29280,10000,26
CANCEL,19949
ADD,B,29281,10001,105
ADD,B,29282,9996,122
CANCEL,23992
ADD,S,29283,10005,162
ADD,S,29284,9998,1060,176
ADD,B,29285,10000,883,147
ADD,S,29286,10005,203
CANCEL,13076
ADD,S,29287,10005,1428,285
CANCEL,28071
ADD,B,29288,9998,133
ADD,B,29289,9999,35
CANCEL,7374
ADD,S,29290,10005,1715,214
ADD,S,29291,10000,230
ADD,B,29292,9998,155
ADD,S,29293,9999,150
CANCEL,23164
ADD,B,29294,9998,594,99
ADD,B,29295,10000,100
ADD,S,29296,9999,192
ADD,S,29297,9999,120
ADD,B,29298,9996,248
ADD,B,29299,9996,147
ADD,S,29300,10004,139
ADD,B,29301,10003,46
ADD,B,29302,9996,181
ADD,B,29303,9996,45
CANCEL,28302
CANCEL,21258
ADD,S,29304,10000,164
CANCEL,22684
ADD,B,29305,10002,65
ADD,S,29306,10003,176
ADD,B,29307,9997,194
ADD,S,29308,10002,149
ADD,S,29309,10002,782,260
ADD,B,29310,10000,232
ADD,S,29311,10004,1277,255
ADD,S,29312,10002,248
CANCEL,11487
ADD,S,29313,10005,202
ADD,S,29314,10001,240
ADD,B,29315,9999,169
ADD,B,29316,10001,228
ADD,B,29317,10003,133
ADD,S,29318,9998,193
ADD,B,29319,9997,104
CANCEL,28629
ADD,S,29320,10001,189
ADD,B,29321,9995,1672,238
ADD,B,29322,10000,206,41
ADD,B,29323,9998,165
ADD,B,29324,9998,102
CANCEL,19919
ADD,B,29325,10000,84
ADD,B,29326,9999,115
ADD,B,29327,9995,107
ADD,S,29328,10005,239
ADD,B,29329,10002,245
ADD,S,29330,10005,148
ADD,S,29331,10005,115
ADD,B,29332,9998,215
ADD,S,29333,10005,221
ADD,B,29334,10002,118
CANCEL,20495
ADD,S,29335,10005,148
ADD,B,29336,9998,27
ADD,B,29337,9995,191
ADD,S,29338,10000,39
ADD,S,29339,10000,145
ADD,B,29340,10000,129
ADD,B,29341,9999,123
ADD,B,29342,9998,144
ADD,B,29343,9999,800,114
ADD,S,29344,10000,131
ADD,B,29345,10002,87
ADD,B,29346,9998,219
ADD,S,29347,10000,247
ADD,B,29348,10000,237
ADD,B,29349,9999,1348,269
ADD,S,29350,10000,87
CANCEL,21787
ADD,B,29351,10003,142
CANCEL,16886
ADD,B,29352,10000,1160,165
ADD,B,29353,9999,166
ADD,S,29354,10000,134
ADD,S,29355,10001,117
CANCEL,16908
ADD,S,29356,10003,146
ADD,S,29357,10002,1848,231
CANCEL,16432
ADD,S,29358,9999,103
CANCEL,27755
ADD,S,29359,10004,194
ADD,S,29360,10003,235
ADD,S,29361,10003,140
ADD,S,29362,10005,40
ADD,B,29363,9996,225
ADD,B,29364,9999,104
CANCEL,25789
CANCEL,5034
ADD,B,29365,9998,117
ADD,S,29366,10005,232
ADD,B,29367,10001,237
ADD,S,29368,10004,127
ADD,B,29369,10001,62
CANCEL,4058
ADD,S,29370,10004,31
ADD,S,29371,10003,190
ADD,B,29372,10000,244
CANCEL,20560
ADD,B,29373,9996,12
CANCEL,27142
ADD,B,29374,9996,221
ADD,S,29375,10005,41
ADD,S,29376,10000,22
ADD,B,29377,9995,42
ADD,B,29378,10002,103
ADD,S,29379,10005,124
CANCEL,20763
CANCEL,13495
ADD,S,29380,10005,108
ADD,B,29381,10002,194
ADD,B,29382,9998,199
CANCEL,28131
CANCEL,26379
CANCEL,28403
ADD,S,29383,10000,126
CANCEL,22251
CANCEL,26164
ADD,S,29384,10004,181
ADD,B,29385,9998,231
ADD,B,29386,10001,177
ADD,B,29387,9998,151
ADD,B,29388,9997,93
ADD,S,29389,10001,222
ADD,B,29390,9997,239
ADD,S,29391,10004,235
ADD,S,29392,10004,161
CANCEL,29148
ADD,S,29393,10004,144
ADD,B,29394,10002,216
ADD,S,29395,10003,57
ADD,B,29396,9999,221
ADD,S,29397,10004,107
CANCEL,9639
ADD,S,29398,10002,71
ADD,B,29399,10000,562,187
ADD,B,29400,10001,214
ADD,B,29401,9996,149
CANCEL,29196
ADD,S,29402,10001,77
ADD,S,29403,10004,155
CANCEL,27779
ADD,S,29404,10005,209
CANCEL,19330
